id,body,picture,actor,time,posts_class,control,des_20,des_80,des_20_community_injunctive,des_80_community_injunctive,des_20_injunctive_platform,des_80_injunctive_platform
1,Wake Up! Drug companies sell vaccines to make money!!,drug companies sell vaccines to make money2.jpeg,coachmatthews,-20:35:30,anti-vaccine,0,1,1,1,1,1,1
2,"The only time I ever got the flu was the one year I got the shot. Face it, vaccines are more likely to make you sick!",SickFromShot.jpg,difrad,-18:12:07,anti-vaccine,0,1,1,1,1,1,1
3,Everyone should know what they're putting in their bodies!! Did you even know all these ingredients were in vaccines??,FluShotIngredients.jpg,M.Kapadia92,33:20:29,anti-vaccine,0,1,1,1,1,1,1
4,"No matter what, I WILL NOT stand for vaccines being forced on our children. Know your rights!!!!",MyChildMyChoice.jpg,SnakeCharmer,64:57:30,anti-vaccine,0,1,1,1,1,1,1
5,This is what they don't want you to see..... ALL of these reported adverse vaccine reactions!,VaccineDangers.jpg,livelaughlove,15:33:11,anti-vaccine,0,1,1,1,1,1,1
6,"Thought I'd share this book I found, you don't NEED a vaccine!! So many other ways to stay healthy.",VaccineAlternatives.jpg,bblueberryy,41:51:42,anti-vaccine,0,0,1,0,1,0,1
7,Vaccine? No thanks. Why would I inject my kid with all those chemicals?? Might as well expose them to the real thing for immunity......,VaccineIngredients.jpg,ancho-n-cayenne,-9:12:34,anti-vaccine,0,1,1,1,1,1,1
8,HELP!! My kids' school is telling me my children must be vaccinated. I know the risks but they won't listen to me! Any advice??,MyChildMyChoice2.jpg,john73,-8:27:22,anti-vaccine,0,1,1,1,1,1,1
9,DID YOU KNOW: A large number of people who die from the flu each year actually got the shot? Vaccines don't work!,HospitalFromFlu.jpg,coachmatthews,71:51:35,anti-vaccine,0,0,1,0,1,0,1
10,"Sure, inject yourself with the disease you want immunity from...... that makes sense.......",VirusInVaccine.png,NoahM1121,32:48:14,anti-vaccine,0,1,1,1,1,1,1
11,"My friend has several health issues, yet she continues to get the flu vaccine every year. She doesn't see how the two could be connected.... how can I help her understand??",SevereReactions.jpg,MannyDL34,65:39:12,anti-vaccine,0,1,1,1,1,1,1
12,Vaccines will HURT your children's immune systems!! Much better to let them build that NATURAL immunity over ARTIFICIAL treatments. Let them get sick!,NaturalVsArtificial.jpg,sweetpea,-19:20:27,anti-vaccine,0,1,1,1,1,1,1
13,These helicopter parents are getting out of hand. Stop sheltering your kids by injecting them with these toxins! They'll need to learn to tolerate cold symptoms at some point.,HelicopterParent.jpg,mateoV,-16:38:22,anti-vaccine,0,1,1,1,1,1,1
14,"How can you actually expect me to trust my doctor's advice on getting vaccinated, when they are overly incentivized by big pharma??",BigPharma1.jpg,artisanalways,0:23:14,anti-vaccine,0,1,1,1,1,1,1
15,"If vaccines can hurt those who are immunocompromised, how can we know it's not hurting the rest of us too? Thanks, I'll pass.",CannotVaccinate.jpg,Jcole9,-17:21:34,anti-vaccine,0,1,1,1,1,1,1
16,"If vaccines are so harmless, take a look at the ingredient list. Would you be willing to eat that? Didn't think so.",VaccineIngredients2.jpg,_aikira_,0:57:12,anti-vaccine,0,0,1,0,1,0,1
17,"I can't believe this. My husband just got home from work and told me he got a FLU SHOT. He's trying to talk to me about and even convince me to get one too, but I'm honestly horrified I can't talk to him rn. Any advice??",AntiVax1.jpg,lee.alexa,-23:27:31,anti-vaccine,0,1,1,1,1,1,1
18,"We are all entitled to our beliefs, I've done my research and I'm convinced of the harmful effects of vaccines. I'm not interested in debating you!",CureWorseThanDisease.png,ria_camiii,-10:39:00,anti-vaccine,0,1,1,1,1,1,1
19,"A doctor's only incentive for getting kids vaccinated is the money they get from BIG PHARMA. Don't be afraid to trust your instincts over their ""expertise""",BigPharma2.jpg,caffeinated,54:14:44,anti-vaccine,0,1,1,1,1,1,1
20,"I've done my own research, the link between vaccines and autism is there. PLEASE educate yourselves!!!",AntiVax2.jpeg,earthpulse,41:25:28,anti-vaccine,0,1,1,1,1,1,1
21,"Hmm... inject myself with chemicals, or tolerate a week of the sniffles..... let me think about it......",VaccineIngredients3.jpg,casssssssssie,-19:41:43,anti-vaccine,0,1,1,1,1,1,1
22,When are you going to stop listening to CORRUPT physicians working with Big Pharma??? They don't care about helping you!,BigPharma3.jpg,breethebaker,31:22:24,anti-vaccine,0,0,1,0,1,0,1
23,For generations my family THRIVED without vaccines. You're trying to convince me my children are somehow different? They'll be fine.,DontNeedNoVaccination.jpg,kittycatbakes,-7:11:23,anti-vaccine,0,1,1,1,1,1,1
24,"My heart is broken...... my son just turned 18, and BEHIND MY BACK got the toxic flu vaccine. How am I supposed to help him.....",RunFromShot.jpg,localewis,66:23:41,anti-vaccine,0,0,1,0,1,0,1
25,"I won't tell you how to parent, so you shouldn't tell me. How I raise my kids is none of your business!! Them not being vaccinated is OUR decision and I stand by it",OurFreedomOurChoice.jpeg,jupiterpride,4:17:24,anti-vaccine,0,1,1,1,1,1,1
26,"How can you tell me vaccines are safe?? Have you spent DAYS researching it like I have??? If you had, I bet you'd be on my side......",AntiVax3.jpg,breathe_in,45:11:12,anti-vaccine,0,1,1,1,1,1,1
27,I am SICK of doctors acting like they know what's better for MY OWN CHILDREN more than me. You expect me to just let you inject them with whataver those pharmaceutical companies want??? Absolutely not!!!,PushAwayNeedle.jpg,jackrussellmom,-12:15:00,anti-vaccine,0,1,1,1,1,1,1
28,"When given vaccines at a young age, children are robbed of the chance to practice building immunity on their own. You are setting up your child for illness down the road!!!",VaccinationACurse.jpg,lavenderrrrrr,53:21:39,anti-vaccine,0,1,1,1,1,1,1
29,"SEEKING ADVICE: My wife was vaccinated growing up (luckily no serious effects for her), and I just found out she plans on vaccinating our kids as well. I tried educating her, but she won't listen!!!! How can I convince my wife of the risks of vaccines even though she got lucky growing up with no reactions???",InjuryAndDeath.jpg,cavsforever,14:48:28,anti-vaccine,0,1,1,1,1,1,1
30,START PAYING ATTENTION: Some vaccines contain certain amounts of MERCURY. Don't let yourself be blindly injected!!,Apple.jpg,wiz_khaleesi,-22:37:00,anti-vaccine,0,0,1,0,1,0,1
31,Hi everyone! I've been hearing discussion of some effective natural alternatives to vaccines. Those chemicals aren't for me! 😂 any recommendations??,Chemicals.jpeg,cavsforever,34:46:34,anti-vaccine,0,0,1,0,1,0,1
32,Can't wait for the day that my children thank me for letting them build a naturally strong immune system 🥰 #antivaccine #motherknowsbest,ChildrenThanking.jpg,Sue_S,1:34:51,anti-vaccine,0,1,1,1,1,1,1
33,"My sister is a new mother, and she plans on vaccinating her children. I have tried subtle hints about the harmful effects, but it's like in one ear out the other with her. How did you all start conversations about not vaccinating??",BabyRisks.jpg,Ataylor,-13:41:00,anti-vaccine,0,0,1,0,1,0,1
34,"Doctors are just banking on luck! I know people who got sick the year they got the vaccines. Shots are a placebo at best, and severely harmful at worst!!!",NotEffective.jpg,Sue_S,25:16:19,anti-vaccine,0,0,1,0,1,0,1
35,It's the severe side effects for me...... #antivaccine 🙅‍♀️,SideEffects.png,karenM,3:42:29,anti-vaccine,0,1,1,1,1,1,1
36,"My twins are two!!! You expect me to let you inject them with your ""vaccines""?? It's their health, they'll make that choice when they're old enough.",NoBabyVaccine.jpg,jake_turk,-11:21:39,anti-vaccine,0,0,1,0,1,0,1
37,Words cannot express how distraught I am. The LOOK the nurse gave me when I told her my children would not be getting their MMR shot. She tried to hide it but I could see. Stop the judgement! Vaccines aren't safe!!,BuildImmuneSystem.jpg,snowbird,55:03:15,anti-vaccine,0,1,1,1,1,1,1
38,"Plain and simple: Doctor gives you shot. You give money to big pharma. Big pharma pays doctor. Cycle continues. Sure, no conflict of interest there..........",VaccineFunction.jpg,difrad,-1:04:21,anti-vaccine,0,0,1,0,1,0,1
39,"ENOUGH!!! Every year right after my kid gets a vaccine they're sick for the next several days! I'm through, no more shots for them.",MyKidsMyChoice.jpg,M.Kapadia92,19:33:27,anti-vaccine,0,0,1,0,1,0,1
40,"My sister-in-law won't let me near her newborn because I won't get the flu vaccine. I am honestly so hurt, discriminating against your own family like this?? Anyone else had a similar experience?",WillNotLiveInFear.jpg,SnakeCharmer,30:37:18,anti-vaccine,0,1,1,1,1,1,1
41,"If you wouldn't eat it, why would you let yourself be injected with it?? Read the ingredients people, vaccines are NO GOOD.",VaccineIngredients4.jpg,livelaughlove,16:55:30,anti-vaccine,0,0,1,0,1,0,1
42,"The sheep will get what's coming for them.... When the vaccines eventually destroy your immune system, maybe then you'll learn.",Sheep.png,bblueberryy,35:19:36,anti-vaccine,0,0,1,0,1,0,1
43,"LIKE AND SHARE if you stand for a healthy, natural lifestyle for your kids 🥰 💉🚫🙅‍♀️ #antivax #allnatural",Natural.jpg,ancho-n-cayenne,26:41:21,anti-vaccine,0,0,1,0,1,0,1
44,EVERY YEAR VACCINES CAUSE ILLNESS. DON'T PUT YOURSELF AT RISK. STOP VACCINATIONS.,TheMoreYouKnow.jpg,john73,-2:57:00,anti-vaccine,0,0,1,0,1,0,1
45,Are you gonna continue to let physicians profit off of stealing your natural immunity??? Stop being a sheep!! Stop vaccinating!!!!!,BigPharma4.jpeg,coachmatthews,21:23:17,anti-vaccine,0,0,1,0,1,0,1
46,Pretty sure medicine isn't supposed to hurt you..... the list of side effects for vaccines goes on and on!! Why would you choose this??,SideEffects2.jpg,NoahM1121,56:43:34,anti-vaccine,0,1,1,1,1,1,1
47,"If you have a problem with me not vaccinating my kids, don't let the door hit you on the way out 😘 our body our choice 🥰 vaccines AREN'T SAFE.",MyParentsChild.jpg,MannyDL34,10:44:02,anti-vaccine,0,0,1,0,1,0,1
48,NO MORE TOXIC VACCINES!!! WHO'S WITH ME???,NoVaccines.jpg,sweetpea,22:11:00,anti-vaccine,0,0,1,0,1,0,1
49,"Doctors don't have an incentive to tell me the truth. They have an incentive to distribute more vaccines, so they get more money from pharmaceutical companies. I know who I trust, do you?",RXMoney.jpg,mateoV,24:39:46,anti-vaccine,0,0,1,0,1,0,1
50,IN WHAT WORLD does a logical person think the solution to not catching a virus is injecting themselves with the virus?? I'll never understand vaxers......,InjectWithVirus.jpg,artisanalways,-4:41:00,anti-vaccine,0,0,1,0,1,0,1
51,Why do drug companies want us to be vaccinated so badly? It's all for the profit!!!!,money_drug_comps.jpeg,Jcole9,23:22:31,anti-vaccine,0,0,1,0,1,0,1
52,"My kids got the flu shot last year and were sick for a WEEK... Like hell if we're doing that again, vaccines ain't worth it!",sayNo.png,_aikira_,21:40:34,anti-vaccine,0,0,1,0,1,0,1
53,"Read these ingredients, look me in the eye, and tell me you think it's a good idea to inject it into your body 🤮",ingredients.png,fusionfeast,18:15:28,anti-vaccine,0,0,1,0,1,0,1
54,OUR BODY OUR CHOICE. NO VACCINES!!!!,mybody.png,lee.alexa,52:37:27,anti-vaccine,0,1,1,1,1,1,1
55,When the treatment side effects are worse than the disease........,danger.png,ria_camiii,-3:37:12,anti-vaccine,0,0,1,0,1,0,1
56,I'm all for natural vaccine alternatives. Who's with me??,fruit.png,caffeinated,2:11:39,anti-vaccine,0,1,1,1,1,1,1
57,"Why don't I vaccinate my kids? IMO, why not just expose them to the real thing? More natural, stronger immune system 💪",matrix.png,earthpulse,20:01:53,anti-vaccine,0,0,1,0,1,0,1
58,"LOOKING FOR ADVICE: How did y'all get your kids out of vaccines for school?? I know the risks, not putting them through that.",adviceNeeded.png,casssssssssie,36:21:53,anti-vaccine,0,1,1,1,1,1,1
59,"When people get vaccinated but get sick and die anyways, why would the rest of us bother?",forMe.png,breethebaker,27:12:34,anti-vaccine,0,0,1,0,1,0,1
60,Big Pharma: Don't let your kids get sick!!! Also Big Pharma: Here let us inject you with the disease you want immunity from,kidSheeple.png,kittycatbakes,-5:16:21,anti-vaccine,0,0,1,0,1,0,1
61,"Here's a hint: If you have chronic health issues, yet you continue to get the flu shot every year, you're probably missing something......",chronicIssues.png,localewis,17:52:22,anti-vaccine,0,1,1,1,1,1,1
62,Disease is a NECESSARY part of developing our children's immune systems!! Let them get sick! Vaccines make us WEAK,mudKids.png,jupiterpride,20:41:21,anti-vaccine,0,0,1,0,1,0,1
63,Boohoo!!!,boohoo.png,breathe_in,48:19:14,anti-vaccine,0,1,1,1,1,1,1
64,Your wellbeing is not your doctor's priority!!! They are funded by BIG PHARMA,doctorsPaid.png,jackrussellmom,23:48:14,anti-vaccine,0,0,1,0,1,0,1
65,DON'T RISK IT! VACCINES AREN'T SAFE!,dramaticIncrease.png,lavenderrrrrr,-7:49:00,anti-vaccine,0,0,1,0,1,0,1
66,"If you wouldn't want to eat or inhale it, why are you okay with it INJECTED IN YOUR BLOOD STREAM??",bloodstream,tastyrobot,9:39:36,anti-vaccine,0,0,1,0,1,0,1
67,Just found out my husband got his flu shot this year 😱 AND HE GETS IT MOST YEARS APPARENTLY!! how can I convince him to stop??,shocked.png,wiz_khaleesi,43:51:17,anti-vaccine,0,1,1,1,1,1,1
68,"I'm not interested in your argument, I've done my research I know vaccines aren't worth the side effect risks. No vaccines for me!!!",research.png,cavsforever,-15:23:45,anti-vaccine,0,0,1,0,1,0,1
69,TIRED of doctors telling me they know what's best for my kids better than me..... your incentive is big pharma's money!!!!,inControl.png,tacoguy,40:13:15,anti-vaccine,0,1,1,1,1,1,1
70,One more time for the people in the back: VACCINES👏ARE👏LINKED👏TO👏AUTISM,autism.png,Ataylor,28:23:58,anti-vaccine,0,0,1,0,1,0,1
71,can't believe we live in a world where parents are more afraid of their kids getting the flu than they are of who knows what is in those shots.....,medicalTyranny.png,Sue_S,-6:13:00,anti-vaccine,0,0,1,0,1,0,1
72,Doctors are too often bribed by big pharma!! that's why they keep pushing those damn vaccines!! do what YOU think is best for YOU!,fdaApple.png,karenM,36:59:28,anti-vaccine,0,0,1,0,1,0,1
73,"I couldn't be healthier, and never once vaccinated! can't wait to do the same and insure a healthy, natural lifestyle for my kids 😊",ogFlu.png,jake_turk,13:21:25,anti-vaccine,0,0,1,0,1,0,1
74,today my daughter approached me and began this whole lecture on why she plans to vaccinate herself..... anyone had a similar issue? how can I convince her of the dangers?????,moms.png,snowbird,51:24:49,anti-vaccine,0,1,1,1,1,1,1
75,MY CHILDREN MY CHOICE! VACCINE MANDATES HAVE TO GO!,myChild.png,difrad,-22:02:00,anti-vaccine,0,0,1,0,1,0,1
76,"I am committed to not vaccinating. Unless you've done as much research as I have (which I doubt), I'm not interested in your ill-informed argument.",rules.png,M.Kapadia92,47:23:21,anti-vaccine,0,0,1,0,1,0,1
77,How are we supposed to know what's in our vaccines?? STOP being a sheep and START asking questions!!!,stopSheep.jpeg,SnakeCharmer,29:55:34,anti-vaccine,0,1,1,1,1,1,1
78,"With vaccines, we are making our children weaker!!! Their immune systems need to be able to fight illness on their own!",fakeNews.png,livelaughlove,11:13:20,anti-vaccine,0,1,1,1,1,1,1
79,Don't give in to big pharma!!! Push back on global vaccine rise!!!!,vaxxBus.png,bblueberryy,42:47:08,anti-vaccine,0,1,1,1,1,1,1
80,Want a list of toxins in vaccines?? It goes on and on.......,list.png,ancho-n-cayenne,17:31:14,anti-vaccine,0,0,1,0,1,0,1
81,"Hi all!! I'm compiling a list of natural alternatives to vaccines, gotta stand up against unnatural chemicals!! Anyone have suggestions to add?",elderberry.png,john73,-9:59:29,anti-vaccine,0,0,1,0,1,0,1
82,#ParentsForNaturalImmunity stop compromising your child's immune system! Stop vaccinating!!!,homeschooled.png,coachmatthews,45:47:56,anti-vaccine,0,0,1,0,1,0,1
83,It's been such a relief ever since I decided against injecting my kids with those vaccines!! Any advice on how to educate others on the benefits??,fdaApproved.png,NoahM1121,37:33:38,anti-vaccine,0,0,1,0,1,0,1
84,Say it with me: Vaccines! Are! All! Placebo! People who are vaccinated still end up getting sick all the time!,placebo.jpg,MannyDL34,58:18:34,anti-vaccine,0,0,1,0,1,0,1
85,"If the risk of treatment is worse than the disease, it's time to ask more questions. Stop vaccinating!!!",cure.png,sweetpea,-14:52:16,anti-vaccine,0,0,1,0,1,0,1
86,"I can't stand the thought of doctors making permanent decisions for our children under the age of 18, let alone our INFANTS. Think twice before vaccinating!!",sickKids.png,mateoV,46:23:37,anti-vaccine,0,0,1,0,1,0,1
87,It's time to stand up against judgy nurses. My choice not to vaccinate!! I don't wanna hear about it!!!,choicePoster.jpg,artisanalways,-21:29:00,anti-vaccine,0,0,1,0,1,0,1
88,Doctors are paid buckets by big pharma to distribute their vaccines to patients. Explain to me why I should believe getting the vaccine is absolutely critical to my health?,fear.png,Jcole9,49:48:29,anti-vaccine,0,0,1,0,1,0,1
89,"The ONE year my kids get vaccinated, they get the flu. I'm out! No more vaccinating for us!",vaccno.jpg,_aikira_,43:28:37,anti-vaccine,0,0,1,0,1,0,1
90,I am soooo sick of health choice discrimination. My friend won't let me near her kids cuz I don't wanna get the flu shot?? It's all ridiculous,fluBrownies.png,fusionfeast,57:08:21,anti-vaccine,0,1,1,1,1,1,1
91,Reading the ingredient list for common vaccines makes me SICK. Can't believe some people would just go along with being injected with this,spoon.png,lee.alexa,-13:14:28,anti-vaccine,0,0,1,0,1,0,1
92,The sheep will learn the hard way. Stop forced vaccines!!,simpons.png,ria_camiii,60:17:02,anti-vaccine,0,0,1,0,1,0,1
93,I stand for all-natural health. Do away with vaccines! Prioritize natural immunity!,natural.png,caffeinated,44:23:43,anti-vaccine,0,0,1,0,1,0,1
94,If there's any risk I'm not interested! Protect yourself from harmful injections! Stop vaccination!,noNeedles.png,earthpulse,58:52:38,anti-vaccine,0,1,1,1,1,1,1
95,Big pharma makes MILLIONS off of your complacency! Stop getting blindly vaccinated!!,profits.png,casssssssssie,37:10:48,anti-vaccine,0,1,1,1,1,1,1
96,"""This vaccine will keep you from getting this disease! (oh but here's some other side effects just ignore these)"" .......... 🙄",effectsSide.png,breethebaker,62:29:18,anti-vaccine,0,0,1,0,1,0,1
97,"I don't really care about your thoughts on how I should parent. My kids WILL NOT BE VACCINATED, and unless you're interested in hearing about why yours shouldn't be either, let's not talk.",kidsChoice.png,kittycatbakes,6:52:23,anti-vaccine,0,1,1,1,1,1,1
98,STOP VACCINE MANDATES!!!,mandVacc.jpg,localewis,50:54:31,anti-vaccine,0,0,1,0,1,0,1
99,Big pharma can't be trusted! They profit off vaccine sales! Start saying no!!!,pharmaProfit.jpg,jupiterpride,64:28:17,anti-vaccine,0,0,1,0,1,0,1
100,All you sheep our here really just going along with being injected with a straight up VIRUS......,baa.png,breathe_in,58:07:12,anti-vaccine,0,0,1,0,1,0,1
101,Stop serving as a test subject for big pharma's profit! Resist vaccines!!!,guinea.png,jackrussellmom,60:58:21,anti-vaccine,0,0,1,0,1,0,1
102,"When there's a chance the vaccine itself will make you sick, why would you bother getting it? I'll never understand...",understand.png,lavenderrrrrr,46:34:56,anti-vaccine,0,0,1,0,1,0,1
103,There's a reason the ingredient list is in the fine print.... educate yourself on vaccines!!!!!,witches.png,tastyrobot,8:41:44,anti-vaccine,0,1,1,1,1,1,1
104,#MYCHILDRENMYCHOICE #STOPVACCINEMANDATES #ANTIVAX #NATURALIMMUNITY,babyToxic.png,wiz_khaleesi,59:47:27,anti-vaccine,0,0,1,0,1,0,1
105,"Given the choice between the known minor flu, or the unknown severe effects, why would you risk the unknown with a vaccine???",toxicFlu.png,cavsforever,69:41:33,anti-vaccine,0,0,1,0,1,0,1
106,#StudentsForNaturalImmunity reject vaccine toxins!!,justSayNo.png,tacoguy,-23:06:12,anti-vaccine,0,0,1,0,1,0,1
107,The extensive ingredient list of most vaccines is so unnecessary and makes the outcome so unpredictable!! I just can't justify it,fluCupcake.png,Ataylor,62:43:46,anti-vaccine,0,1,1,1,1,1,1
108,"Hi all! Anyone know how to opt children out of vaccines for school? Gotta get around that mandate, thanks!!",chinEmoji.png,Sue_S,71:34:21,anti-vaccine,0,0,1,0,1,0,1
109,"At best, vaccines make it a bit less likely that you'll be infected. Not much of a benefit given the KNOWN RISKS.......",riskChoice.png,karenM,5:29:04,anti-vaccine,0,1,1,1,1,1,1
110,Are you people serious??? You're literally being injected with WITH THE DISEASE you want immunity from....... you're asking to get sick!!!!,worse.png,jake_turk,61:36:24,anti-vaccine,0,0,1,0,1,0,1
111,"People get sick from vaccines all the time, and yet people continue to pretend all is fine 🙄",monocle.png,snowbird,38:43:53,anti-vaccine,0,1,1,1,1,1,1
112,Stop depriving your children of the chance to build a naturally strong immune system! STOP VACCINES!,laws.png,difrad,67:35:18,anti-vaccine,0,1,1,1,1,1,1
113,It's RIDICULOUS how afraid some parents are of their children getting the flu...... stop hiding behind vaccines fr,noVacc.jpg,M.Kapadia92,12:18:34,anti-vaccine,0,0,1,0,1,0,1
114,REJECT VACCINES!,noVaxx.png,SnakeCharmer,63:09:18,anti-vaccine,0,0,1,0,1,0,1
115,"How many of you have actually read through this?? The list of side effects is nauseating. I bet if you did, you'd rethink vaccinating.......",fluSide.png,livelaughlove,70:45:21,anti-vaccine,0,0,1,0,1,0,1
116,"Keep your formaldehyde and mercury, I'll pass on the poison thanks 🙃",toxicIngredients.png,bblueberryy,14:32:24,anti-vaccine,0,1,1,1,1,1,1
117,"I'm trying to educate my wife on the risks of vaccines, but she won't have it. Any advice on how I can keep her safe?",questionMark.png,M.Kapadia92,68:02:11,anti-vaccine,0,0,1,0,1,0,1
118,"To all my friends, I implore you to start doing some serious research on vaccines!!! Learn the ingredients, know the side effects! It's not worth it!!",learn_ingredients.png,john73,7:38:14,anti-vaccine,0,1,1,1,1,1,1
119,Me and my wife are the only two who know what's best for our kids! Stop the vaccine pressure!!!,ourChoice.png,snowbird,39:38:18,anti-vaccine,0,0,1,0,1,0,1
