id,body,picture,actor,time,posts_class,control,des_20,des_80,des_20_community_injunctive,des_80_community_injunctive,des_20_injunctive_platform,des_80_injunctive_platform
120,Give us transparency!!! We deserve to know ALL the effects of and what goes into vaccines!,chocolates.png,NoahM1121,-15:47:12,anti-vaccine,0,0,1,0,1,0,1
,Note: DO NOT CHANGE THE ID OF THE EXISITING POSTS WHEN CREATING THE NEW POSTS,,,,,0,,0,0,0,0,0
400,Everyone should form their own opinions based on available information & make their own health decisions. Problem occurs when people try to force their opinion on others.,gandhi.jpeg,difrad,-19:09:23,anti-vaccine,0,0,1,0,1,0,1
401,"Can everyone please understand that there are cons to every vaccines? NO VACCINES are safe, effective, or necessary.",vaccinecons.png,M.Kapadia92,30:59:33,anti-vaccine,0,0,1,0,1,0,1
402,"""Unfortunately a belief in the efficacy of vaccination has been so enforced in the education of the medical practitioner, that it is hardly probable that the futility of the practice will be generally acknowledged in our generation...""  Crookshank, M.B. (1889)",vectorinject.png,SnakeCharmer,43:33:23,anti-vaccine,0,0,1,0,1,0,1
403,"I keep searching for compelling evidence to support the vaccine, but research paints a different picture. There were many protests springing from evidence of their own eyes that vaccination didn't work and was causing disease.",antivaxactivists.jpg,livelaughlove,18:48:13,anti-vaccine,0,0,1,0,1,0,1
404,Five reasons I won't be taking the vaccine:,reasons.jpeg,bblueberryy,40:41:23,anti-vaccine,0,0,1,0,1,0,1
405,"I'm an anti-test subject. I'm also pro choice. My body, my choice. Simple",Antivaxshirt.jpg,ancho-n-cayenne,-14:23:14,anti-vaccine,0,0,1,0,1,0,1
406,I hate that pro vaccine ppl tryna shade those who are unsure / have their reservation.,vaccineprotests.jpg,john73,27:48:23,anti-vaccine,0,0,1,0,1,0,1
407,Around 400 people died due to COVID Vaccine. I surely don't trust it.,rats.png,coachmatthews,44:55:23,anti-vaccine,0,0,1,0,1,0,1
408,I will never allow that poison into my body. This concoction was never properly tested. That's a hard pass for me.,poisoninjection.jpg,NoahM1121,-11:51:29,anti-vaccine,0,0,1,0,1,0,1
409,I'm not getting Johnson and Johnson vaccine. That's like injecting a baby powder into your body.,babypowder.jpg,MannyDL34,56:38:22,anti-vaccine,0,0,1,0,1,0,1
410,"All I'm saying is my grandpa died 24 hrs after his second covid vaccine. Immediately started showing symptoms, escalated, and killed him. pls do more research abt the ingredients of the vaccine",vaccinepic.jpg,sweetpea,9:07:12,anti-vaccine,0,0,1,0,1,0,1
411,Mannn I'm reluctant to take this COVID vaccine. I don't even know why 😔,needle.jpeg,mateoV,42:08:23,anti-vaccine,0,0,1,0,1,0,1
412,"I don't care who hears it. I will NOT be having this vaccine OR any vaccine EVER. Shoot me down and call me anti vax, I couldn't give a flying fiddle",sayno.jpg,artisanalways,-16:07:45,anti-vaccine,0,0,1,0,1,0,1
413,<<study suggest anti-SARS-CoV-2 antibodies could exacerbate COVID19 through antibody-dependent enhancement; previous respiratory syncytial virus vaccine studies reveal human safety risks>>,viruspic.jpeg,Jcole9,53:43:23,anti-vaccine,0,0,1,0,1,0,1
414,Everyone should have freedom of choice not to have an experimental vaccine injected in them and not be pressured into having something they don't want. Society is divided enough already!,Freedomofchoice.jpeg,_aikira_,-13:27:14,anti-vaccine,0,0,1,0,1,0,1
415,Medicos warned against promoting Covid-19 💉 read it here:,medico.jpeg,fusionfeast,50:06:34,anti-vaccine,0,0,1,0,1,0,1
416,"Define 'Anti-vaxxer?' Believe it or not, there are many people who have legitimate concerns about these new ones.",adverseevent.png,lee.alexa,-6:21:22,anti-vaccine,0,0,1,0,1,0,1
417,"This is what happens to mothers after their child dies from a vaccine, or is disabled. Not only do they have a dead or disabled child, but they are also gaslighted and bullied, as an anti vaxxer",sadmother.jpg,ria_camiii,48:04:12,anti-vaccine,0,0,1,0,1,0,1
418,"Another COVID-19 vaccine death.... 😢 Dr. Witold Rogiewicz, RIP. Died few days after receiving his second dose of COVID vaccine. He was known online for encouraging vaccine-taking and criticizing anti-vaccine movement",deaddoc.jpeg,caffeinated,1:08:23,anti-vaccine,0,0,1,0,1,0,1
419,"I'm genuinely concerned about the speed of how this covid vaccine is all pushed out. I mean, how will I know if these will not kill me.",approvedvacs.jpg,earthpulse,54:49:23,anti-vaccine,0,0,1,0,1,0,1
420,Yah so it took a year to develop a covid vaccine but it took decades to make a flu vaccine... that's convinient,cancer_vaccine.png,casssssssssie,-20:53:33,anti-vaccine,0,0,1,0,1,0,1
421,"If 99.7% of people recover from COVID, then why do we need a vaccine?? Isn't it obvious it's just for big pharma to make money!",recovery.jpeg,breethebaker,51:55:32,anti-vaccine,0,0,1,0,1,0,1
422,"I feel horrible but what did they expect? The covid vaccine is an EXPERIMENTAL vaccine. Please stay alert, everyone. ",miscarriage.png,kittycatbakes,7:13:24,anti-vaccine,0,0,1,0,1,0,1
423,"48,742 people die each day from cardivovascular diseases, 26,181 die from cancer, 3,406 from road injuries. But yes, let's shut down the entire country and vaccinate everyone because of the covid. Clearly there is something else going on! ",eachDay.png,localewis,15:47:23,anti-vaccine,0,0,1,0,1,0,1
424,I DO NOT CONSENT. Fight the fake news. Covid is NOT real. ,tyranny.png,jupiterpride,-3:05:12,anti-vaccine,0,0,1,0,1,0,1
425,It's news like this that the media tries to hide. So we have to fight back and spread the truth! If the COVID vaccine is safe then why did the nurse faint??,passesOut.png,breathe_in,24:03:12,anti-vaccine,0,0,1,0,1,0,1
426,Do not take the astra zeneca covid vaccine!! Stay vigilant and informed... especially when Bill Gates is involved.,astrazeneca.png,jackrussellmom,12:51:23,anti-vaccine,0,0,1,0,1,0,1
427,If you want to know the REAL covid vaccine death numbers then go on this website!! STOP VACCINE DISTRIBUTION NOW!,deathNumbers.png,lavenderrrrrr,-17:36:22,anti-vaccine,0,0,1,0,1,0,1
428,Tell me vaccines are mandatory without telling me they are,mandatory.png,tastyrobot,57:50:23,anti-vaccine,0,0,1,0,1,0,1
429,"If vaccines are so great, why do you still have to do everything as if you weren't vaccinated?",soGreat.png,wiz_khaleesi,15:03:23,anti-vaccine,0,0,1,0,1,0,1
430,Spacing out vaccines is like spacing out poison! Vaccines are dangerous no matter how slowly you get them.,poison.png,cavsforever,41:01:23,anti-vaccine,0,0,1,0,1,0,1
431,lolololol trueeee 😂😂😂,jokes.png,tacoguy,10:28:37,anti-vaccine,0,0,1,0,1,0,1
432,Don't let your children's schools force you to vaccinate them!! That's not consitutional! Vaccinations are not required for school1! spread the word! ,not_required.png,Ataylor,61:08:33,anti-vaccine,0,0,1,0,1,0,1
433,mmm yeah people don't want any e.coli in their food but are more than happy to inject it into their bloodstreams!!,lettuce.png,Sue_S,34:17:23,anti-vaccine,0,0,1,0,1,0,1
434,I am against vaccination because of research. You're getting vacinnated because big pharma made you afraid!,fear2.png,karenM,-21:09:22,anti-vaccine,0,0,1,0,1,0,1
435,"We don't need vaccinations, why? BECAUSE WE HAVE IMMUNE SYSTEMS. Stop vaccinating and take advantage of natural immunity! ",nat_immun.png,jake_turk,63:01:23,anti-vaccine,0,0,1,0,1,0,1
436,I don't vaccinate out of love and peace for my family! Don't let the fear control you.,peace.png,snowbird,11:39:21,anti-vaccine,0,0,1,0,1,0,1
437,I'm sure it's just a coincidence and not a money/power hungry plan by big pharma 🙄 C'mon folks! ,magical. png,difrad,38:24:12,anti-vaccine,0,0,1,0,1,0,1
438,This!! Pro vaxxers manipulate the truth to fit their story. But it's obvious! VACCINES CAUSE AUTISM! ,correlation.png,M.Kapadia92,16:26:21,anti-vaccine,0,0,1,0,1,0,1
439,Increase in fetal death is one of MANY side effects of the flu vaccine. Do not trust the CDC with you or your baby's health!,cdcFailed.png,SnakeCharmer,65:49:23,anti-vaccine,0,0,1,0,1,0,1
,,,,,,0,,0,0,0,0,0
121,"Toured a new house today, think this might be the one! Imagining myself sitting on that porch with a cup of coffee.",new_house.jpg,difrad,-20:56:02,control,1,1,1,1,1,1,1
122,"Lunch for today, yum! Didn't even use a recipe.",lunch.png,M.Kapadia92,-2:30:29,control,1,1,1,1,1,1,1
123,Look at our new dog!! So cute!,dog.png,SnakeCharmer,-7:51:08,control,1,1,1,1,1,1,1
124,only these two could make a target run so much fun 🤣,cats.png,bblueberryy,-9:26:32,control,1,1,1,1,1,1,1
125,Can't believe we got the beach to ourselves today!,,livelaughlove,-14:46:05,control,1,1,1,1,1,1,1
126,Happy birthday to my sleepy kitty 💕,,ancho-n-cayenne,-1:48:08,control,1,1,1,1,1,1,1
127,"Throwback to Alex's first band recital! You've grown up so much my little trumpeteer, so proud of you.",recital.png,fgonzalez,-7:21:28,control,1,1,1,1,1,1,1
128,"Three hour hike, but the view was totally worth it. This picture doesn't even do it justice.",pa_grand_canyon.jpg,sweetpea,-19:48:53,control,1,1,1,1,1,1,1
129, Remembering Christmas '89,80s_xmas.png,Sue_S,-16:36:03,control,1,1,1,1,1,1,1
130, The best bake shop in town!,bakery_shop.jpg,Jcole9,-3:37:14,control,1,1,1,1,1,1,1
131,"Another warm day, hope it chills out soon!",sunset.png,ria_camiii,-7:14:21,control,1,1,0,1,0,1,0
132,Who remembers old Brocatoes ??? Still there but priced higher than before!,brocatos.png,TomM41,-13:01:13,control,1,1,0,1,0,1,0
133,You want to see architectural beauty? Look no further than our lovely churches!,church.png,TimBJenkins,-4:00:04,control,1,1,0,1,0,1,0
134,fishing with my daughter. look at her go!,fishing.png,B.Mike,-8:33:05,control,1,1,0,1,0,1,0
135,"Missing nights like these, can't wait to get back out there. Until then, cheers to you all from here!",bar.png,HP743,-16:42:34,control,1,1,0,1,0,1,0
136,Nothing like a walk with the dog,dogwalk.png,Lisa181818,-16:00:48,control,1,1,0,1,0,1,0
137,Just decorated! The lights make all the difference.,room.png,dana84,-5:51:12,control,1,1,0,1,0,1,0
138,lovely view from up here!,balcony.png,john73,-21:21:56,control,1,1,0,1,0,1,0
139,Look at the photo I just found! Such great memories #tbt,oldpark.png,coachmatthews,-13:03:04,control,1,1,0,1,0,1,0
140,Can't wait to go to one of these shows again!,concert.png,NoahM1121,-17:25:06,control,1,1,0,1,0,1,0
141,Visited my old school today. So nostalgic! Thought it made a nice picture too.,oldschool.png,MannyDL34,-20:25:13,control,1,1,0,1,0,1,0
142,Does anyone have a truck I can borrow to take this to the dump? Or take it off my hands if you've got some use for it.,cabinet.png,mateoV,-8:32:22,control,1,1,0,1,0,1,0
143,Just finished rereading this. One of my favorite series!,book.png,sweetpea,-17:28:59,control,1,1,0,1,0,1,0
144,"Hey everyone! been a while since I posted, lol",selfie.png,localewis,-14:03:39,control,1,1,0,1,0,1,0
145,UGH! I dropped my phone and now it has a huge crack in it. :(,brokephone.png,artisanalways,-11:56:59,control,1,1,0,1,0,1,0
146,"For some reason I just felt like reading this today, it was one of my favorite books as a kid. And it was very refreshing!",book2.png,_aikira_,-7:33:49,control,1,1,0,1,0,1,0
147,"Lovely outing this weekend on my bikeride, enjoyed every minute of it!",bike.png,lee.alexa,-17:32:25,control,1,1,0,1,0,1,0
148,"No wonder this place is a historical site! It was fun to explore, and on such a nice day, too!",history.png,fusionfeast,-18:53:06,control,1,1,0,1,0,1,0
149,"Hard to believe we've been dating for so long, but today marks 2 years!",couple.png,breathe_in,-5:49:25,control,1,1,0,1,0,1,0
150,omg why is this actually me right now... OOF,meme2.png,ria_camiii,-4:35:31,control,1,1,0,1,0,1,0
151,"My son just graduated, so proud!",graduation.png,Sue_S,-13:33:20,control,1,1,0,1,0,1,0
152,"We made it, finally!",trip.png,caffeinated,-11:44:29,control,1,1,0,1,0,1,0
153,"If anyone has seen my dog, pictured below, PLEASE contact me with any information! thank you!",lostdog.png,earthpulse,-3:52:04,control,1,1,0,1,0,1,0
154,"Found a dog on the corner of 4th and main street, collar says ""Champ"", still had a leash on, too.",founddog.png,casssssssssie,-14:47:29,control,1,1,0,1,0,1,0
155,"My dog just gave birth to a liter of puppies, we can't keep all of them so if you would like to adopt, please message me! They'll grow up to be just as cute as their momma!",dog2.png,breethebaker,-20:19:53,control,1,1,0,1,0,1,0
156,"Our pet store will be hosting a kitten adoption this Saturday starting at 11:00am, please come by if you are in need of a new furry friend!",cat2.png,kittycatbakes,-7:13:04,control,1,1,0,1,0,1,0
157,Trying out my new fire pit - toasty smores here we come!,firepit.png,localewis,-4:48:36,control,1,1,0,1,0,1,0
158,"Went out to dinner last Friday with my friends, great time with great food!",restaurant3.png,jupiterpride,-13:18:18,control,1,1,0,1,0,1,0
159,"Loving my ""new"" classic car, its been quite the project, but definitely worth it!",oldcar.png,jackrussellmom,-18:19:09,control,1,1,0,1,0,1,0
160,"Amazing waterfall just in our local state park, and the drive wasn't bad at all. how did I not know about this!",waterfall.png,lavenderrrrrr,-9:40:38,control,1,1,0,1,0,1,0
161,"Took the kids to the science museum downtown today, they had a great time and it was cheap too!",museum.png,cavsforever,-7:10:44,control,1,1,0,1,0,1,0
162,Nothing like hot chicken noodle soup on a cold day!,soup.png,tastyrobot,-19:13:15,control,1,1,0,1,0,1,0
163,"Deep flooding on JFK BLVD after the storm last night, stay  safe and don't try to cross it if you cant handle it!",flood.png,wiz_khaleesi,-13:59:31,control,1,1,0,1,0,1,0
164,My son made it in his school paper so proud!,schoolpaper.jpg,hockeymom101,-1:43:47,control,1,1,0,1,0,1,0
165,"My wife's great grandparents built this house in 1932, her grandparents lived here for many years and now we are too!",old_house.png,tacoguy,-11:01:32,control,1,1,0,1,0,1,0
166,"My son just got his first Highschool job this weekend at the grocery store, look what he got caught doing to help this old gentleman out! Guess a coworker snapped a photo of his good deed!",grocer_kindness.jpg,Ataylor,-20:57:03,control,1,1,0,1,0,1,0
167,Hillsborough High School Choir and Orchestra During  a Christmas Celebration in the 1950’s. Photo from the USF Digital Library.,choir.png,karenM,-1:11:03,control,1,1,0,1,0,1,0
168,HOW MANY OF YOU WENT TO THE RACES DURING THE STATE FAIR LATE 40'S AND EARLY 50'S MY DAD TOOK ME MY VERY FIRST RACES,old_race.png,TomM41,-9:05:49,control,1,1,0,1,0,1,0
169,"Good Morning, cupcakes! We’re kicking off Tender Wisdom Tuesday with this sweet-as-sugar comment from our tender friend Joan. Thank you so much, dear Joan, for the smiles this morning. All of your comments, tender ones, have been extra wonderful lately. Keep ‘em comin’! I love putting YOUR wise words on my Tender Wisdom Tuesday posts!! Have a terrific day, dear hearts! xoxo",nicewords.png,BeardedMatt,-12:22:15,control,1,1,0,1,0,1,0
170,"Anyone else have a resolution??? So far this hasn't been going great, but I guess we've got the rest of the year, right?",craftresolution.png,MedicalRyan,-2:54:52,control,1,1,0,1,0,1,0
171,Who else does this ALL THE TIME? LOL! #thisis50,forgetful.png,Lisa181818,14:42:57,control,1,1,1,1,1,1,1
172,TRUE!!!! People these days need to learn to put the screen down for a minute or two.,cellphone.png,this_jack,11:16:56,control,1,1,1,1,1,1,1
173,10 FUN FACTS - SHARE WITH YOUR FRIENDS TO SPREAD THE FUN,10funfacts.png,PatelS,2:24:18,control,1,1,1,1,1,1,1
174,I really can! LOL who else can relate?,knee.png,DonDonDonna,5:26:54,control,1,1,1,1,1,1,1
175,The best medicine!,laugh.png,EmmaSmith0214,11:01:09,control,1,1,1,1,1,1,1
176,take it or leave it!,takeitorleaveit.png,B.Mike,22:49:59,control,1,1,1,1,1,1,1
177,Just Trust me on this one!,Atmyage.png,mariaann,5:57:20,control,1,1,1,1,1,1,1
178,LOL I'm going to start using this!,memes.png,thisisalfie1998,12:46:00,control,1,1,1,1,1,1,1
179,This is your sign to get off your device and go to sleep! 💤😴,sleep.jpg,KatieeeM,2:45:56,control,1,1,1,1,1,1,1
180,new workout plan!,treadmill.jpg,TimBJenkins,0:14:18,control,1,1,1,1,1,1,1
181,Who misses the simplicity of rotary phones?,rotaryphone.png,fgonzalez,13:13:15,control,1,1,1,1,1,1,1
182,"And now the same thing happened with the new movies. Star Wars is really a cross generational phenomenon, what a great franchise.",starwars.jpg,jiruletheworld,7:53:01,control,1,1,0,1,0,1,0
183,Hysterical ! Credit To Artist.. Remember ~ It's Just A Joke Please,bears.jpg,ayoitsayo,23:28:21,control,1,1,0,1,0,1,0
184,"new years resolution starts, tomorrow lol!",diet.jpg,sweetietooth,5:47:23,control,1,1,0,1,0,1,0
185,"Found this on Pinterest and it was just too funny, had to post it here!",chocccake.jpg,dana84,20:04:49,control,1,1,0,1,0,1,0
186,Be Sure To Wear Some Flowers In Your Hair,flowerdog.jpg,lucyinurdreams,2:40:37,control,1,1,0,1,0,1,0
187,Really starting to think I have an obsession with school supplies...,highlighters.jpeg,chefricky,3:13:02,control,1,1,0,1,0,1,0
188,good morning what a view! loving this vacation,view.jpeg,clayton.myers,20:01:26,control,1,1,0,1,0,1,0
189,Snow much fun to make these with your kids. ☃️,snowmancraft.png,aleeboi,5:07:53,control,1,1,0,1,0,1,0
190,"Look, I held a crab today! It was kind of gross but overall really cool!",crab.jpeg,mewranda,18:16:22,control,1,1,0,1,0,1,0
191,"Decided to have a pancake brunch today with the girls, yum!",pancakes.jpeg,masterchefterry,21:05:43,control,1,1,0,1,0,1,0
192,"Yes, we did get all dressed up just to take cute pictures on the beach, what about it?",beack_walk.jpeg,gwenfromtheblock,5:25:18,control,1,1,0,1,0,1,0
193,"move out day, sad but excited to go!",move.png,fgonzalez,11:17:33,control,1,1,0,1,0,1,0
194,"Grillin up dinner, nobody makes burgers like Don",grillmaster.jpg,JuniperQ,10:02:13,control,1,1,0,1,0,1,0
195,favorite song by far! any other Black Sabbath fans on here?,album1.png,VitaBOCA,15:02:46,control,1,1,0,1,0,1,0
196,"Saturday is cupcake day! tried a new recipe today, totally worth the effort!",cupcakes.jpg,EZpz,0:47:07,control,1,1,0,1,0,1,0
197,"Snapped a candid, hopefully they won't get mad at me for taking this! I had such a fun night with you guys, I missed you!",friends_in_chairs.jpg,masterchefterry,14:55:38,control,1,1,0,1,0,1,0
198,appreciation post for this good boy!! love this dog,black_lab.jpeg,MrShazam,7:40:34,control,1,1,0,1,0,1,0
199,"Just a little art project I've been working on! I tried watercolor pencils for the first time and now I am HOOKED. Never going back to regular watercolors, these are so much easier to use!",art_project.jpeg,csmbx1,21:00:11,control,1,1,0,1,0,1,0
200,"Went pumpkin picking this weekend with my family, i can't wait to carve mine",pumpkins.jpeg,mewranda,3:53:19,control,1,1,0,1,0,1,0
201,"New car, thanks mom! (it's my first car, so I don't need anything fancy, lol)",new_car.jpg,SnakeCharmer,6:00:19,control,1,1,0,1,0,1,0
202,"Long car ride today, but I made it back home before midnight, so I consider that a win.",drive.png,difrad,5:43:57,control,1,1,0,1,0,1,0
203,beautifully restored table check it out!,table.jpg,M.Kapadia92,11:39:40,control,1,1,0,1,0,1,0
204,Want to make money at home as you're own boss? CLICK HERE,pyramid_scheme.jpg,livelaughlove,15:18:40,control,1,1,0,1,0,1,0
205,love this place i could wander around here for hours,art_museum.jpg,bblueberryy,17:47:58,control,1,1,0,1,0,1,0
206,CHECK OUT THIS COOL BIRD I SAW IN OUR BIRD FEEDER TODAY.,bird_feeder.jpeg,ancho-n-cayenne,17:56:11,control,1,1,0,1,0,1,0
207,sent these girlies off to camp today i know they will have a fun week,camp.jpeg,john73,2:00:59,control,1,1,0,1,0,1,0
208,been building this deck for weeks finally done.,deck.jpg,coachmatthews,11:24:44,control,1,1,0,1,0,1,0
209,"Just got accepted for a new job and higher wage! Goodbye cubicle, hello OFFICE!!",cubicle.jpg,NoahM1121,9:22:27,control,1,1,0,1,0,1,0
210,She said yes! Be on the lookout for a save the date coming in the mail!,engagement.jpg,MannyDL34,18:48:45,control,1,1,0,1,0,1,0
211,"OK, maybe I am too obsessed with this game, but look at my new high score! I think I could get it even higher next time, there's a trick to it.",2048.jpg,sweetpea,19:27:29,control,1,1,0,1,0,1,0
212,"visiting my parents over the weekend, good to see them!",elderly_couple.jpg,mateoV,21:12:56,control,1,1,0,1,0,1,0
213,"Hi all, my band will be performing tonight, it would really mean a lot if you guys could come out and support us, thanks!",garage_band.jpg,artisanalways,14:35:53,control,1,1,0,1,0,1,0
214,Looking for someone to help me out with a project this weekend shoot me a dm.,project.jpg,Jcole9,21:36:45,control,1,1,0,1,0,1,0
215,I hate Apple Bee's worst meal of my life,applebees.jpg,_aikira_,0:32:54,control,1,1,0,1,0,1,0
216,"If someone were to make a movie about your life, what actor would you want to play you?",actor_question.jpg,fusionfeast,4:31:17,control,1,1,0,1,0,1,0
217,"I will be teaching a free CPR course this weekend from 12:00pm to 3:00pm, attendence is free so please drop by!",cpr.jpg,lee.alexa,3:40:11,control,1,1,0,1,0,1,0
218,"Its so cold out, but the snow is so pretty, worthy trade if you ask me!",snow.jpg,ria_camiii,3:04:39,control,1,1,0,1,0,1,0
219,"Mom let me practice some of my photography with her today, isn't she a great model? Thanks Mom!",mom_photoshoot.jpg,caffeinated,18:45:25,control,1,1,0,1,0,1,0
220,Our familiy went on a little adventure this weekend! We're a bunch of explorers!,exploring.jpeg,lavenderrrrrr,2:52:06,control,1,1,0,1,0,1,0
221,So glad I bought tickets for the game this weekend! The view is great!,sportsball.jpg,earthpulse,9:07:34,control,1,1,0,1,0,1,0
222,"Happy anniversary, honey! Here's to many more sunsets ❤️",couple_anniversary.jpg,cavsforever,37:16:54,control,1,1,1,1,1,1,1
223,"Look, Claire wanted to match her sister today, so cute!",kiddos.jpg,breethebaker,41:05:24,control,1,1,1,1,1,1,1
224,"My Niece Allison is in the hospital right now, unexpected health problems, please send any well wishes or prayers!",sick_kid.jpg,kittycatbakes,31:51:37,control,1,1,1,1,1,1,1
225,"NEW SONG DROPPING ON SOUNDCLOUD THIS WEEKEND, BE READY!! ",soundcloud.jpg,localewis,24:15:08,control,1,1,1,1,1,1,1
226,"My grandmother shared this AWESOME apple pie recipe with me last week, finally had time over the weekend to try it out, and it was amazing!",apple_pie.jpg,jupiterpride,33:28:23,control,1,1,1,1,1,1,1
