id,body,picture,actor,time,posts_class,control,des_20,des_80,des_20_community_injunctive,des_80_community_injunctive,des_20_injunctive_platform,des_80_injunctive_platform
227,Do you LOVE jewelry? Do you want to make a few extra bucks doing something you love? Join me and #PureBeadJewels to get new accessories and some extra cash!,jewelry.jpg,breathe_in,30:38:33,control,1,1,1,1,1,1,1
228,"Finally got a new haircut over the weekend, I think it looks nice, does it?",haircut.jpg,jackrussellmom,29:41:03,control,1,1,1,1,1,1,1
229,"Got this great wine for only 20$. Mina Mesa Cabernet Sauvignon, definitely underated!",wine.jpeg,tastyrobot,25:27:47,control,1,1,1,1,1,1,1
230,"They thought the view was pretty, I thought they were all pretter, LOL",taking_photos.jpg,wiz_khaleesi,24:37:52,control,1,1,1,1,1,1,1
231,I love yoga because it heals my body and my soul. It helps me get through the craziness of life and reminds me to take care of myself.,yoga.jpg,karenM,38:57:39,control,1,1,1,1,1,1,1
232,Thank you all for a wonderful party! Always great to see old friends again.,friends_party.jpg,tacoguy,29:40:39,control,1,1,0,1,0,1,0
233,Can't wait for summer with my girls again! I'm so tired of this cold weather!,summer_kids.jpg,Ataylor,43:43:02,control,1,1,0,1,0,1,0
234,Question for book lovers out there! Is there any difference between the book list of Amazon Prime and Kindle Unlimited? I can't seem to find any authors I enjoy on Prime so I'm considering Kindle Unlimited.,kindle.jpg,jake_turk,24:43:51,control,1,1,0,1,0,1,0
235,It's hard to believe Lanie is already a senior in high school! Wow! I am so proud of her!,senior_photo.jpg,hockeymom101,25:43:37,control,1,1,0,1,0,1,0
236,"I may not like waking up early, but I do love playing fetch with Rocko!",fetch.jpg,snowbird,40:40:18,control,1,1,0,1,0,1,0
237,"Huge sale this weekend at my friends boutique, come find something you like!",boutique.jpg,youngcunningham,43:53:43,control,1,1,0,1,0,1,0
238,Anyone have any good movies to watch this weekend? I'm bored an a movie night sounds fun!,netflix.jpg,generic-joe,44:34:39,control,1,1,0,1,0,1,0
239,I Can't Wait for the Weather to get warm agan so I can go Golfing again,golfing.jpg,Smitty12,42:56:32,control,1,1,0,1,0,1,0
240,"Emily has been rocking the shades since '99, LOL #throwback #tbt",throwback.jpeg,BossmanRy,46:03:29,control,1,1,0,1,0,1,0
241,Hopefully these new study materials will help motivate me to actually study...,studying.jpg,HP743,36:58:46,control,1,1,0,1,0,1,0
242,"Look who I found in our yard tonight, OMG it was so close to our house!!",deer.jpg,Marcymaniac,38:55:49,control,1,1,0,1,0,1,0
243,Nothing beats taking a road trip with your best friends 😎 ,roadtrip.jpeg,southerngirlCel,46:34:01,control,1,1,0,1,0,1,0
244,"You know it's going to be a good concert when even the warmup sounds beautiful! I had such a good time tonight, thanks for going with me Mom!",orchestra.jpeg,BossmanRy,37:57:18,control,1,1,0,1,0,1,0
245,Look at these hand sanitizers I found at the store today 😂😂 I thought they were so funny! Too bad I couldn't buy I all of them LOL,hand_sanitizer.jpeg,TomM41,25:32:45,control,1,1,0,1,0,1,0
246,"Ebooks are okay, but nothing beats the library in my book! (get it?)",library.jpeg,BeardedMatt,42:02:32,control,1,1,0,1,0,1,0
247,"Alex and I went and got new-to-us bikes today. The warehouse where they kept them was super messy, but I thought it looked interesting. And I'm excited to ride my new bike!",new_bike.jpeg,Lisa181818,47:30:29,control,1,1,0,1,0,1,0
248,"I saw these GORGEOUS flowers on my walk this morning. I just had to get a picture! Remember to stop and smell the roses. Well, these aren't roses, but you know what I mean!",flowers.jpeg,PatelS,38:16:19,control,1,1,0,1,0,1,0
249,"It's always a blessing to spend time with family, especially when you get good food, too!",family_brunch.jpeg,this_jack,42:49:27,control,1,1,0,1,0,1,0
250,Got up early this morning to go on a hike. Look at those beautiful fall colors!,fall_hike.jpeg,DonDonDonna,30:38:34,control,1,1,0,1,0,1,0
251,Getting my daily dose of Vitamin Sea 🌊🌊,ocean_swim.jpeg,EmmaSmith0214,42:33:56,control,1,1,0,1,0,1,0
252,"I always think the yellow leaves are the prettiest fall leaves, who else agrees with me?",yellow_leaves.jpeg,B.Mike,41:25:31,control,1,1,0,1,0,1,0
253,"that feeling when you have to write in two bars of your music by hand, lol",music.jpeg,mariaann,27:38:12,control,1,1,0,1,0,1,0
254,"Had a lovely coffee date today, thanks for treating me Patrick! It was great to catch up.",coffee_date.jpeg,KatieeeM,29:32:27,control,1,1,0,1,0,1,0
255,Isn't there a famous painting that looks just like this picture I took at the lake...? haha,lily_pads.jpeg,TimBJenkins,33:32:56,control,1,1,0,1,0,1,0
256,"Can you believe this is the first time I've tried putting blueberries in my pancakes?? I normally go for chocolate chips, but this was SO GOOD!",blueberry_panckaes.jpeg,jiruletheworld,33:59:11,control,1,1,0,1,0,1,0
257,"Check out the new project i've been working on! I'm hand crocheting a bunch of old T-shirts together to make a rug. If you have WAY too many old T-shirts laying around, I definitely recommend this craft! It's not as hard as it looks, and you can look up how to do it online!",tshirt_rug.jpeg,dana84,28:30:05,control,1,1,0,1,0,1,0
258,love my city 💕💕 It's good to be home,city.jpg,ayoitsayo,37:54:50,control,1,1,0,1,0,1,0
259,"I was painting all day but I kind of like this photo of my brushes more than the actual painting I was working on, LOL",paintbrushes.jpg,sweetietooth,27:06:02,control,1,1,0,1,0,1,0
260,"We are repainting our bathroom and we are thinking about that top color, the lighter one. What does everyone think?",color_samples.jpg,lucyinurdreams,29:49:03,control,1,1,0,1,0,1,0
261,"I Love going to car shows, check out this classic El Camino I got to see today!",classic_car.jpg,chefricky,37:52:52,control,1,1,0,1,0,1,0
262,I love looking out the window and seeing my kid playing basketball outside! Kids these days spend too much time on their technology.,playing_basketball.jpg,fgonzalez,32:00:48,control,1,1,0,1,0,1,0
263,"Somtimes i look at my friends and think to myself, ""where did I meet these crazy people"" But then I think, ""what would i do without them""",friend_group.png,clayton.myers,32:50:55,control,1,1,0,1,0,1,0
264,Running is even better when you get a view like this.,run_view.jpg,aleeboi,29:16:04,control,1,1,0,1,0,1,0
265,"LOL so true ,this house never stays clean no matter how much work I do!",clean_sign.jpg,mewranda,38:02:06,control,1,1,0,1,0,1,0
266,"Kristen is CRAZY, lol! We always have so much fun together!",wild_fries.jpg,gwenfromtheblock,24:24:01,control,1,1,0,1,0,1,0
267,"went on an adventure with the boys last night, got some cool pics",skater_boi.jpg,masterchefterry,47:21:29,control,1,1,0,1,0,1,0
268,WHO ELSE LOVES ROLLERCOASTERS???,rollercoaster.jpg,difrad,39:47:08,control,1,1,0,1,0,1,0
269,"I'm going to be honest, I didn't take this picture, I found it online HAHA. But I WISH I had these seats! Go Yankees!",yankees.jpg,M.Kapadia92,33:07:40,control,1,1,0,1,0,1,0
270,"The sky was SO pretty tonight. It kinda looks like cotton candy, doesn't it?",pretty_sky.jpeg,SnakeCharmer,34:58:52,control,1,1,0,1,0,1,0
271,silly photoshoots with your best friends are the best thing ever,friends_photoshoot.jpg,livelaughlove,41:55:12,control,1,1,0,1,0,1,0
272,Happy Birthday Ashley! Hope 24 treats you well!,group_picture.jpg,bblueberryy,71:01:45,control,1,1,1,1,1,1,1
273,CHECK IT OUT I got to see a real racing car today! For some reason they wouldn't let me drive it...,racecar.jpg,ancho-n-cayenne,60:02:02,control,1,1,1,1,1,1,1
274,Come see my theater groups production of Singing in the Rain this weekend!,theater.jpg,john73,64:17:05,control,1,1,1,1,1,1,1
275,"Amanda let me do some experimental makeup on her today, and I really liked the result!",makeup_art.jpg,coachmatthews,66:49:44,control,1,1,1,1,1,1,1
276,Start the New Year out right with a new planner!,journal.jpg,NoahM1121,53:09:35,control,1,1,1,1,1,1,1
277,"I know it's really late, but I just got my first passport! I've never traveled out of the country before (crazy, I know)! I'm looking forward to using it 😊",passport.jpg,MannyDL34,49:51:00,control,1,1,1,1,1,1,1
278,Anyone else have WAY too many notebooks? And alot of them are totally blank? I just keep seeing ones that I like and I can't help it!,notebooks.jpg,sweetpea,56:48:58,control,1,1,1,1,1,1,1
279,when this pot comes out... you know youre gonna be eating the exact same thing for the next 3 days!,slow_cooker.jpg,mateoV,54:10:54,control,1,1,1,1,1,1,1
280,got some new yarn to start my next knitting project! Guess what I'm making?,yarn.jpg,artisanalways,66:26:46,control,1,1,1,1,1,1,1
281,"Uh oh, a fork in the road... 😆😆",fork.jpg,Jcole9,61:59:54,control,1,1,1,1,1,1,1
282,We got to meet our new nephew this weekend! Welcome to the family beautiful baby Lydia!,baby.HEIC,_aikira_,64:56:16,control,1,1,1,1,1,1,1
283,"Happy birthday to my beautiful momma! Don't worry, I won't tell everyone how old you're turning 😂",momma.HEIC,fusionfeast,65:37:37,control,1,1,0,1,0,1,0
284,ACTION SHOT!! LOOK AT HIM GO!!,kid_bike.HEIC,lee.alexa,54:57:38,control,1,1,0,1,0,1,0
285,Looks like SOMEONE liked her birthday gift! LOL,appa.jpeg,ria_camiii,51:49:09,control,1,1,0,1,0,1,0
286,SNOW DAY!!!!!!!,snow_day.JPG,caffeinated,64:17:42,control,1,1,0,1,0,1,0
287,winter storm got us like,blizzard.JPG,earthpulse,60:02:08,control,1,1,0,1,0,1,0
288,Just call me Princess Tiana from now on I guess 👑👩‍🍳,chef.JPG,casssssssssie,68:29:00,control,1,1,0,1,0,1,0
289,"nights like this at camp were truly the best, I wish I could go back",camp_night.jpeg,breethebaker,59:40:25,control,1,1,0,1,0,1,0
290,"I want this car sooooo bad, guess for now I'll just have this picture ofi t",blue_car.jpeg,kittycatbakes,50:17:46,control,1,1,0,1,0,1,0
291,I'm calling these my Cookie Monster Cookies! LOL,blue_cookies.jpeg,localewis,68:52:10,control,1,1,0,1,0,1,0
292,The grind never stops! lol this is what I do instead of studying,working_sloth.jpeg,jupiterpride,62:25:59,control,1,1,0,1,0,1,0
293,"Not quite as tasty as a regular cookie, but if these are healthy I feel a lot better about eating so many!",protein_cookie.jpeg,breathe_in,48:59:41,control,1,1,0,1,0,1,0
294,The best milkshakes are the ones that need an extra cup 😋 Thanks for a fun evening guys!,milkshake.jpeg,jackrussellmom,49:01:24,control,1,1,0,1,0,1,0
295,"I finally saved up for a new guitar, but now comes the hard part: PICKING ONE! Thoughts??",guitars.jpeg,lavenderrrrrr,70:56:00,control,1,1,0,1,0,1,0
296,"Luna is exactly my mood right now, look at her face LOL",dog_lounge.jpeg,tastyrobot,64:55:42,control,1,1,0,1,0,1,0
297,"🎵 Let the rain fall down upon her / She's a free and gentle flower, growing wild 🌻",wildflowers.jpeg,wiz_khaleesi,50:40:24,control,1,1,0,1,0,1,0
298,Take me to the lakes where all the poets went to die 🎵,lake.jpeg,Ataylor,61:03:29,control,1,1,0,1,0,1,0
299,"""Staring at the ceiling / Two weeks and I'll be home / Carry the feeling / Through Paris, all through Rome""",window.jpeg,cavsforever,48:04:26,control,1,1,0,1,0,1,0
300,SUSHI!!!!!!,sushi.jpeg,tacoguy,71:43:27,control,1,1,0,1,0,1,0
301,Most important meal of the Day!,breakfast.jpeg,Sue_S,57:39:53,control,1,1,0,1,0,1,0
302,Look at these two best friends! Too cute!,dog_and_cat.jpeg,karenM,50:39:31,control,1,1,0,1,0,1,0
303,"""Without music, life would be a blank to me."" -Jane Austen",record_player.jpeg,jake_turk,48:07:33,control,1,1,0,1,0,1,0
304,"I love this Game! (If I'm winning, LOL)",monopoly.jpeg,snowbird,53:20:54,control,1,1,0,1,0,1,0
305,Look at how clearly you could see the rainbow today! Hope this brightens your day like it brightened mine!,rainbow.jpeg,youngcunningham,66:13:07,control,1,1,0,1,0,1,0
306,"Cleo, what are you DOING??? 😂",cat_sink.jpeg,generic-joe,63:41:55,control,1,1,0,1,0,1,0
307,"Yer a wizard, Harry!!",hogwarts.jpeg,Smitty12,68:18:08,control,1,1,0,1,0,1,0
308,You could say Sam and I both have a sweet tooth! Yum!,sweet_tooth.jpeg,hockeymom101,55:06:19,control,1,1,0,1,0,1,0
309,Love this goofball!!,cat_pic.jpeg,SamTHEMAN,71:24:36,control,1,1,0,1,0,1,0
310,"Today I got some new plants for my fish tank, it's like an underwater jungle in there now!",fish.jpeg,Marcymaniac,49:28:32,control,1,1,0,1,0,1,0
311,Check out these cool flowers I saw today. Does anyone know what type they are? ,flowers_unique.jpeg,HP743,69:52:35,control,1,1,0,1,0,1,0
312,"It's been so long since I've been on a plane, but I'm so excited!",plane.jpeg,southerngirlCel,51:41:55,control,1,1,0,1,0,1,0
313,"Love this city, it's good to be home 💛","pittsburgh,jpeg",BossmanRy,70:40:39,control,1,1,0,1,0,1,0
314,"Don't ask what this thing is, we don't even know 😂",two_dudes_being_bros.jpeg,TomM41,61:58:06,control,1,1,0,1,0,1,0
315,Girls night at the football game (during a pandemic 🙃 ),girls_football.jpeg,Lisa181818,51:23:54,control,1,1,0,1,0,1,0
316,This was such a fun adventure!,waterfall_thing.jpeg,BeardedMatt,64:03:24,control,1,1,0,1,0,1,0
317,the city at night >>> the city during the day,city_night.jpeg,MedicalRyan,57:50:15,control,1,1,0,1,0,1,0
318,"Visiting my brother for the weekend, and look at the view from his back porch!",porch_view.jpeg,this_jack,49:19:32,control,1,1,0,1,0,1,0
319,And we're off!!!,plane_in_air.jpeg,PatelS,66:50:32,control,1,1,0,1,0,1,0
320,"Ryan was excited about his presents, can you tell?",kid_presents.JPG,DonDonDonna,56:32:09,control,1,1,0,1,0,1,0
321,Lovely hike this morning :),rocks.HEIC,EmmaSmith0214,57:34:50,control,1,1,0,1,0,1,0
,,,,,,0,,0,0,0,0,0
,,,,,,0,,0,0,0,0,0
351,, ,,-10:12:02,blocked,0,0,1,0,1,0,1
352,Vaccine = Autisim ,AntiVax2_blocked.png,difrad,-20:12:00,blocked,0,0,1,0,1,0,1
353,Researchers warn some COVID-19 vaccinees could increases risk of HIV infection,CORONA19_HIV.png,M.Kapadia92,-18:10:10,blocked,0,0,1,0,1,0,1
354,North East ISD elementary student mistakenly given flu shot without parental approval!,Steubing_ranch.png,SnakeCharmer,-15:10:10,blocked,0,0,1,0,1,0,1
355,"""Informed consent is a basic human right."" We appreciate your support and involvement in the process!",informed_consent.png,livelaughlove,-23:00:00,blocked,0,0,1,0,1,0,1
356,"Early COVID-19 vaccines will only prevent symptoms, not block the virus",not_effective_visrus.png,bblueberryy,-18:00:00,blocked,0,0,1,0,1,0,1
357,"China gives unproven COVID-19 Vaccines to thousands, with risks unknown",china_virus_unproven.png,ancho-n-cayenne,-12:00:23,blocked,0,0,1,0,1,0,1
358,"Why the Who faked the pandemic, AGAIN!",WHO_fake_pandemic.png,john73,-11:00:42,blocked,0,0,1,0,1,0,1
359,"Covid vaccine could make pandemic worse, say scientists. There is no way we can trust the vaccine!",worse_pandemic.png,coachmatthews,-5:00:20,blocked,0,0,1,0,1,0,1
360,"Don't the government to force you to get a corona virus vaccine. Together, we can stop them!",stop_vaccine.png,NoahM1121,-16:00:43,blocked,0,0,1,0,1,0,1
361,Russia claims a win in the vaccine race. But would you take a vaccine from Valdimir Putin?!,russia_vaccine.png,MannyDL34,2:20:40,blocked,0,0,1,0,1,0,1
362,Can schools exclude unvaccinated students during the pandemic -- even if it's against religious beliefs?,against_religious.png,sweetpea,4:00:32,blocked,0,0,1,0,1,0,1
363,Where are all the animal rights activists now? ,shark.png,mateoV,6:27:43,blocked,0,0,1,0,1,0,1
364,"Thanks Jennt Maccarthy and Jim Carrey! But honestly, will they ever green the vaccines? I doubt! ",green_the_vaccines.png,artisanalways,8:43:42,blocked,0,0,1,0,1,0,1
365,Jim Carrey Rails Against California's strict Vaccination Law! Thanks Jim for the support!,Jim.png,Jcole9,11:43:42,blocked,0,0,1,0,1,0,1
366,"Ethan Lindenberger is reciving life time benefits for this!!! He himself donesn't believe in vaccine. In fact, he never got his shots!!!",Ethan Lindenberger.png,_aikira_,13:00:00,blocked,0,0,1,0,1,0,1
367,I prefer to die naturally than being forced to get a vaccine.  NO to mandatory vacciens!!,mandatory_vaccine.png,fusionfeast,15:54:34,blocked,0,0,1,0,1,0,1
368,The government are using vaccine to spread their ideologies. Unbelivable but true! ,spread_ideologyies.png,lee.alexa,17:05:30,blocked,0,0,1,0,1,0,1
369,Succumbing to the Vaccine Means Succumbing to a totalitarian regime. I refuse to take vaccines as it has bigger implications on our rights and freedom.,freedomprotest.jpg,ria_camiii,20:35:10,blocked,0,0,1,0,1,0,1
370,Vaccines are unnatural and they are harmful to our body. Stop the vaccination.,injec.jpg,caffeinated,22:30:53,blocked,0,0,1,0,1,0,1
371,Thousands of animals were experimented on to test the vaccines. What are animal activists even doing???? ,nocovac.jpg,earthpulse,22:59:04,blocked,0,0,1,0,1,0,1
372,China's vaccines weren't tested strictly and yet our government tries to inject us with it?,vaxxisdeath.jpg,casssssssssie,24:42:23,blocked,0,0,1,0,1,0,1
373,People who did not vaccinate are mistreated and discriminated against? Is that fair??,govprotest.jpg,breethebaker,26:04:42,blocked,0,0,1,0,1,0,1
374,Vaccines are now politicized. Government is now spreading ideology to the people and persecute those that refuse to be vaccinated.,vaxxunconstitutional.jpg,kittycatbakes,27:00:43,blocked,0,0,1,0,1,0,1
375,Did you know that vaccines are used to harm us and control the human population? Will you still be taking the vaccine?,unsafevacs.jpg,localewis,29:00:43,blocked,0,0,1,0,1,0,1
376,COVID 19 is neither serious nor is it as harmful as the media leads us to believe. Vaccinations are unnecessary and it is used to bring more conflict into our society,prot.jpeg,jupiterpride,31:43:43,blocked,0,0,1,0,1,0,1
377,I can't believe this nonsense! why can't I do what I want with my body? Who will take the blame if I die from the vaccination? Companies? Government?,cov19pro.jpg,breathe_in,35:00:23,blocked,0,0,1,0,1,0,1
378,Covid vaccines are neither effective nor safe! why risk your life if it isn't even effective?,noforce.jpeg,jackrussellmom,39:00:23,blocked,0,0,1,0,1,0,1
379,Take a look at the studies done on the side effects of covid vaccine in Nature. The vaccines will actually help the virus,antivacgathering.jpeg,lavenderrrrrr,45:19:31,blocked,0,0,1,0,1,0,1
380,"64,500 people DIED from the VACCINES. Not from COVID!!! COVID has a 99.7% survival rate! It's the vaccine that will kill you, not covid! ",diedFromVax.png,tastyrobot,47:00:10,blocked,0,0,1,0,1,0,1
381,This is all just for big ph@rma to make money. That's it. It's that simple. Don't die for their profits.,pharmy.png,wiz_khaleesi,49:00:14,blocked,0,0,1,0,1,0,1
382,Go through this check list and then tell me the covid vaccines are safe,qanda.png,cavsforever,50:02:12,blocked,0,0,1,0,1,0,1
383,The most effective covid vaccine is Jesus. Trust and believe in Jesus and he will protect you.,jesus.png,tacoguy,52:00:13,blocked,0,0,1,0,1,0,1
384,"we must spread the truth to stop medical tyranny. look at all the negative effects of vaccines! it has mercury, alumninum, aborted fetal tissue! need I say more?",med_tyranny.png,Ataylor,55:00:20,blocked,0,0,1,0,1,0,1
385,only ur immune system can heal u! medicines and vaccines r just more toxins ur adding to ur body! plz stop poisoning urself,medical_truths.png,Sue_S,58:28:00,blocked,0,0,1,0,1,0,1
386,two more deaths from the covid vaccine and yet no one cares? please listen to me: the vaccines arent safe! save yourself,pensioners.png,karenM,61:46:00,blocked,0,0,1,0,1,0,1
387,"Yes, yes they do!! ",sterilize.png,jake_turk,64:43:12,blocked,0,0,1,0,1,0,1
388,But somehow we're still not allowed to question vaccines. The vaccines can kill! ,blood_clots.png,snowbird,66:43:32,blocked,0,0,1,0,1,0,1
389,I'd definitely gonna have to go with all of the above on this one. ,fav_part.png,difrad,68:03:42,blocked,0,0,1,0,1,0,1
390,how many people must die from the covid vaccine? the deaths are silenced but we know the truth. tell everyone you know: the vaccine kills!,another_death.png,M.Kapadia92,70:32:42,blocked,0,0,1,0,1,0,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,speak_english.jpg,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
520,If you're dressed like a hooker... Don't be surprised when a guy treats you like one,sexist_picture.png,,,,,,,,,,
521,No disrespect to all the goof indians but your country is full of misogyny and sexism. You're behind like a millenium to most of the world,indian_girl_article.png,,,,,,,,,,
522,"I'm pretty sure people dislike her because they don't want to be lectured by a child who has no clue what she's even talking about But sure, play the victim card Greta",greta_thunberg.jpg,,,,,,,,,,
523,"Not wanting muslims around you isn't islamophobia, it's common sense. Same as no one wants gypsies as neighbors for obvious reasons.",poland_article.png,,,,,,,,,,